id,date,LastReading,currentReading,CurrentBill
100,2022-10-06,1000,1975,710
101,2021-07-09,1000,1506,879
102,2021-06-12,1000,1730,849
103,2022-08-07,1000,1725,850
104,2021-10-26,1000,1080,873
105,2021-05-18,1000,1060,525
106,2021-06-23,1000,1946,814
107,2021-04-22,1000,1652,555
108,2021-08-29,1000,1976,913
109,2021-10-01,1000,1882,652
110,2021-09-28,1000,1099,852
111,2021-04-03,1000,1756,766
112,2022-02-20,1000,1572,898
113,2021-04-15,1000,1674,944
114,2022-05-24,1000,1182,973
115,2022-06-19,1000,1386,869
116,2022-10-23,1000,1892,852
117,2022-03-05,1000,1002,912
118,2022-07-31,1000,1412,620
119,2021-06-16,1000,1440,826
120,2022-12-13,1000,1485,614
121,2022-06-28,1000,1962,567
122,2021-04-27,1000,1882,674
123,2022-01-22,1000,1893,656
124,2022-09-24,1000,1527,539
125,2021-04-26,1000,1038,662
126,2022-08-05,1000,1134,567
127,2022-10-10,1000,1061,980
128,2021-11-09,1000,1152,583
129,2021-06-07,1000,1212,667
130,2021-05-30,1000,1570,981
131,2021-01-06,1000,1494,754
132,2021-06-09,1000,1417,976
133,2022-01-15,1000,1414,701
134,2021-07-15,1000,1084,868
135,2021-08-26,1000,1260,919
136,2021-10-03,1000,1295,625
137,2022-07-05,1000,1084,829
138,2022-08-02,1000,1366,743
139,2021-02-19,1000,1136,515
140,2021-05-09,1000,1577,790
141,2021-03-09,1000,1830,517
142,2022-08-02,1000,1293,756
143,2021-05-21,1000,1203,779
144,2022-08-09,1000,1897,709
145,2021-11-13,1000,1984,996
146,2021-01-12,1000,1687,711
147,2021-11-20,1000,1669,623
148,2022-09-01,1000,1642,810
149,2022-02-15,1000,1258,997
150,2021-10-31,1000,1933,888
151,2022-12-02,1000,1703,756
152,2021-11-19,1000,1929,580
153,2021-01-11,1000,1376,767
154,2021-05-31,1000,1709,960
155,2022-11-09,1000,1039,961
156,2022-03-21,1000,1193,655
157,2021-06-29,1000,1470,603
158,2022-06-29,1000,1360,562
159,2022-02-04,1000,1863,565
160,2021-08-06,1000,1969,769
161,2021-09-07,1000,1763,627
162,2022-06-29,1000,1037,752
163,2021-12-07,1000,1609,872
164,2022-01-12,1000,1768,772
165,2021-10-13,1000,1778,630
166,2021-02-16,1000,1359,924
167,2021-07-13,1000,1553,507
168,2021-04-09,1000,1896,916
169,2021-02-02,1000,1202,893
170,2022-03-09,1000,1178,586
171,2021-08-31,1000,1457,704
172,2022-10-15,1000,1374,554
173,2021-08-15,1000,1794,615
174,2021-04-09,1000,1387,780
175,2021-03-25,1000,1632,802
176,2022-04-04,1000,1311,815
177,2021-07-02,1000,1902,984
178,2021-09-27,1000,1709,951
179,2021-03-17,1000,1572,718
180,2022-12-04,1000,1174,650
181,2021-08-07,1000,1292,752
182,2022-12-21,1000,1347,737
183,2022-06-20,1000,1720,810
184,2021-07-28,1000,1009,802
185,2021-08-13,1000,1126,866
186,2022-05-09,1000,1239,889
187,2022-07-12,1000,1175,695
188,2022-09-14,1000,1418,584
189,2021-08-07,1000,1856,704
190,2021-03-18,1000,1173,667
191,2021-05-27,1000,1216,863
192,2022-08-30,1000,1951,649
193,2022-11-24,1000,1977,544
194,2021-07-22,1000,1574,942
195,2022-05-27,1000,1998,944
196,2022-08-26,1000,1435,866
197,2021-10-09,1000,1593,985
198,2022-08-27,1000,1230,601
199,2021-02-18,1000,1849,841
200,2022-11-17,1000,1416,802
201,2022-11-03,1000,1632,626
202,2021-12-07,1000,1791,980
203,2021-10-01,1000,1492,713
204,2021-10-21,1000,1148,585
205,2021-01-20,1000,1327,667
206,2021-11-30,1000,1908,764
207,2021-08-03,1000,1952,979
208,2021-10-21,1000,1573,868
209,2022-07-13,1000,1135,973
210,2021-05-22,1000,1863,908
211,2021-06-07,1000,1094,757
212,2022-05-08,1000,1190,789
213,2022-07-26,1000,1600,696
214,2021-03-16,1000,1127,571
215,2022-03-19,1000,1601,669
216,2021-01-10,1000,1444,573
217,2022-04-19,1000,1829,622
218,2022-05-22,1000,1514,911
219,2022-07-28,1000,1979,918
220,2021-01-20,1000,1337,954
221,2022-07-24,1000,1194,571
222,2021-09-22,1000,1472,673
223,2021-01-26,1000,1516,887
224,2022-12-05,1000,1099,939
225,2022-12-14,1000,1091,976
226,2022-11-19,1000,1933,576
227,2022-01-19,1000,1600,545
228,2022-10-13,1000,1995,539
229,2022-07-20,1000,1866,509
230,2021-04-27,1000,1510,927
231,2021-05-22,1000,1649,662
232,2022-05-26,1000,1392,878
233,2021-05-13,1000,1858,671
234,2022-12-05,1000,1398,599
235,2022-04-26,1000,1919,707
236,2022-09-17,1000,1936,977
237,2022-08-25,1000,1093,851
238,2022-02-28,1000,1839,859
239,2021-12-05,1000,1570,708
240,2021-02-11,1000,1494,531
241,2021-09-23,1000,1054,925
242,2022-01-10,1000,1807,672
243,2022-08-04,1000,1408,747
244,2021-12-28,1000,1739,953
245,2022-09-09,1000,1803,585
246,2021-03-17,1000,1413,639
247,2021-07-29,1000,1519,675
248,2022-10-19,1000,1537,521
249,2021-03-04,1000,1292,897
250,2022-09-01,1000,1330,690
251,2021-10-17,1000,1044,963
252,2022-03-08,1000,1444,842
253,2021-03-04,1000,1102,859
254,2021-08-24,1000,1245,708
255,2021-05-03,1000,1276,564
256,2022-05-19,1000,1378,601
257,2022-05-27,1000,1597,718
258,2022-04-20,1000,1326,653
259,2022-10-06,1000,1771,964
260,2022-11-09,1000,1778,825
261,2022-11-17,1000,1011,536
262,2022-10-21,1000,1195,650
263,2021-01-22,1000,1532,925
264,2022-08-09,1000,1348,735
265,2022-05-10,1000,1223,860
266,2022-05-28,1000,1360,717
267,2021-08-30,1000,1371,822
268,2022-11-19,1000,1843,561
269,2022-12-27,1000,1051,553
270,2021-03-02,1000,1649,652
271,2022-03-02,1000,1649,974
272,2021-01-02,1000,1533,969
273,2022-06-24,1000,1547,566
274,2021-01-19,1000,1243,675
275,2022-09-23,1000,1494,540
276,2022-09-24,1000,1074,842
277,2021-07-22,1000,1867,775
278,2021-08-27,1000,1784,609
279,2021-01-26,1000,1027,813
280,2021-11-25,1000,1523,545
281,2021-02-08,1000,1542,809
282,2022-11-21,1000,1075,685
283,2022-06-28,1000,1720,876
284,2022-12-09,1000,1164,789
285,2022-09-19,1000,1633,954
286,2021-10-15,1000,1889,520
287,2021-06-16,1000,1368,592
288,2021-02-12,1000,1154,609
289,2021-12-14,1000,1246,886
290,2021-05-03,1000,1026,873
291,2022-07-13,1000,1904,681
292,2022-03-30,1000,1489,790
293,2022-07-29,1000,1039,966
294,2021-08-13,1000,1094,510
295,2022-10-29,1000,1031,583
296,2022-10-11,1000,1015,847
297,2021-12-14,1000,1434,674
298,2021-04-27,1000,1260,691
299,2022-10-03,1000,1887,651
300,2021-09-30,1000,1445,731
301,2021-10-28,1000,1606,681
302,2021-10-13,1000,1363,671
303,2021-06-08,1000,1124,748
304,2022-03-12,1000,1162,527
305,2022-05-31,1000,1765,730
306,2022-04-18,1000,1141,855
307,2021-08-29,1000,1519,601
308,2021-12-07,1000,1396,636
309,2022-12-27,1000,1892,847
310,2021-09-15,1000,1404,861
311,2021-07-23,1000,1564,577
312,2022-06-16,1000,1227,739
313,2021-05-21,1000,1092,665
314,2021-11-15,1000,1498,932
315,2022-04-18,1000,1240,521
316,2022-05-10,1000,1374,999
317,2021-07-06,1000,1945,576
318,2021-04-18,1000,1276,905
319,2021-11-08,1000,1464,606
320,2021-10-28,1000,1747,736
321,2021-04-22,1000,1223,638
322,2021-08-29,1000,1702,526
323,2022-08-26,1000,1564,618
324,2021-06-09,1000,1610,605
325,2021-03-22,1000,1873,683
326,2021-07-18,1000,1762,959
327,2022-07-15,1000,1332,973
328,2021-05-10,1000,1211,677
329,2021-05-09,1000,1631,742
330,2022-04-24,1000,1197,753
331,2022-07-04,1000,1683,833
332,2022-09-08,1000,1900,761
333,2021-12-17,1000,1839,919
334,2021-06-18,1000,1002,520
335,2022-05-15,1000,1096,682
336,2022-03-16,1000,1976,731
337,2021-02-27,1000,1246,851
338,2022-12-03,1000,1378,544
339,2022-09-06,1000,1046,839
340,2022-05-31,1000,1292,970
341,2021-07-25,1000,1198,898
342,2022-07-23,1000,1162,809
343,2022-08-21,1000,1710,622
344,2022-01-01,1000,1733,637
345,2022-01-10,1000,1475,725
346,2022-09-17,1000,1637,651
347,2022-07-11,1000,1789,666
348,2021-01-02,1000,1768,793
349,2021-12-16,1000,1807,964
350,2022-04-22,1000,1404,728
351,2022-09-02,1000,1735,804
352,2021-07-11,1000,1437,833
353,2021-11-12,1000,1975,791
354,2022-03-14,1000,1097,836
355,2022-04-23,1000,1553,919
356,2021-02-22,1000,1549,895
357,2022-07-30,1000,1134,644
358,2021-03-03,1000,1473,887
359,2021-01-07,1000,1748,650
360,2022-02-02,1000,1062,711
361,2021-02-11,1000,1904,771
362,2021-04-23,1000,1099,896
363,2022-11-10,1000,1913,990
364,2021-07-15,1000,1795,699
365,2021-11-23,1000,1515,677
366,2022-10-17,1000,1047,845
367,2021-01-18,1000,1524,830
368,2021-04-04,1000,1851,557
369,2022-11-23,1000,1638,888
370,2021-10-01,1000,1192,842
371,2022-05-06,1000,1767,712
372,2021-06-05,1000,1818,827
373,2021-12-31,1000,1571,652
374,2021-08-13,1000,1392,715
375,2021-07-31,1000,1440,625
376,2022-11-12,1000,1144,750
377,2022-10-13,1000,1574,990
378,2021-07-04,1000,1009,995
379,2021-07-13,1000,1220,617
380,2022-03-25,1000,1995,877
381,2021-06-11,1000,1740,918
382,2021-12-03,1000,1208,586
383,2021-05-16,1000,1879,978
384,2021-11-28,1000,1943,609
385,2022-03-31,1000,1452,864
386,2021-04-21,1000,1133,868
387,2021-01-23,1000,1746,729
388,2021-02-08,1000,1462,781
389,2021-04-10,1000,1850,673
390,2022-06-14,1000,1029,886
391,2021-11-26,1000,1441,840
392,2021-04-06,1000,1257,936
393,2021-02-05,1000,1145,520
394,2021-01-15,1000,1027,576
395,2022-02-04,1000,1159,685
396,2021-07-28,1000,1646,591
397,2022-03-04,1000,1320,981
398,2021-11-11,1000,1885,894
399,2021-07-29,1000,1845,585
400,2021-01-26,1000,1446,887
401,2022-03-29,1000,1381,588
402,2021-01-22,1000,1760,595
403,2021-06-03,1000,1226,625
404,2021-11-09,1000,1825,549
405,2021-08-25,1000,1168,619
406,2021-01-28,1000,1282,922
407,2022-03-10,1000,1053,560
408,2022-05-29,1000,1957,780
409,2022-05-10,1000,1768,940
410,2022-08-09,1000,1263,920
411,2022-04-19,1000,1204,945
412,2022-06-09,1000,1700,563
413,2022-01-04,1000,1078,555
414,2021-10-20,1000,1467,748
415,2021-06-04,1000,1299,540
416,2021-08-09,1000,1895,885
417,2021-11-26,1000,1343,680
418,2021-12-06,1000,1690,958
419,2021-03-14,1000,1342,624
420,2022-06-03,1000,1419,524
421,2022-04-11,1000,1191,711
422,2021-04-10,1000,1937,791
423,2022-06-06,1000,1209,869
424,2022-04-24,1000,1327,659
425,2022-11-14,1000,1088,514
426,2022-05-06,1000,1436,929
427,2021-08-12,1000,1551,717
428,2022-09-10,1000,1006,574
429,2021-09-26,1000,1662,597
430,2021-05-07,1000,1809,791
431,2022-01-02,1000,1752,656
432,2022-10-29,1000,1653,689
433,2021-01-02,1000,1140,607
434,2021-11-04,1000,1374,920
435,2022-10-22,1000,1108,792
436,2021-03-12,1000,1107,981
437,2022-09-17,1000,1225,517
438,2022-05-27,1000,1171,993
439,2021-05-16,1000,1392,649
440,2021-02-18,1000,1891,763
441,2022-06-08,1000,1837,502
442,2021-01-23,1000,1945,580
443,2021-02-27,1000,1029,940
444,2021-11-24,1000,1610,640
445,2022-06-08,1000,1647,520
446,2022-08-07,1000,1295,770
447,2022-11-05,1000,1727,519
448,2021-10-10,1000,1383,782
449,2021-11-28,1000,1661,571
450,2021-03-13,1000,1951,558
451,2022-01-16,1000,1513,573
452,2022-02-28,1000,1482,937
453,2022-06-27,1000,1602,702
454,2021-01-03,1000,1321,783
455,2021-02-08,1000,1371,952
456,2022-03-28,1000,1394,631
457,2022-02-08,1000,1124,615
458,2021-02-09,1000,1394,921
459,2022-07-03,1000,1729,905
460,2021-08-21,1000,1620,960
461,2022-05-12,1000,1476,906
462,2021-01-30,1000,1422,599
463,2021-10-22,1000,1796,954
464,2022-10-17,1000,1139,873
465,2022-08-21,1000,1478,958
466,2021-09-19,1000,1287,857
467,2021-05-07,1000,1518,877
468,2022-08-19,1000,1297,550
469,2022-05-29,1000,1130,909
470,2021-03-13,1000,1203,951
471,2022-01-17,1000,1879,605
472,2022-02-21,1000,1606,670
473,2021-01-10,1000,1693,980
474,2021-12-28,1000,1147,842
475,2022-09-29,1000,1984,836
476,2022-08-04,1000,1199,726
477,2022-08-24,1000,1399,881
478,2021-12-26,1000,1106,649
479,2021-06-27,1000,1392,596
480,2022-04-15,1000,1225,856
481,2022-11-12,1000,1512,985
482,2021-02-26,1000,1743,935
483,2022-11-01,1000,1216,726
484,2021-10-27,1000,1976,954
485,2021-09-27,1000,1185,638
486,2022-10-03,1000,1239,617
487,2021-02-28,1000,1485,837
488,2022-08-03,1000,1804,512
489,2021-03-06,1000,1916,779
490,2021-10-21,1000,1962,552
491,2022-12-31,1000,1472,526
492,2021-06-06,1000,1017,912
493,2021-09-05,1000,1752,767
494,2022-11-26,1000,1729,845
495,2021-09-26,1000,1654,836
496,2022-01-21,1000,1102,723
497,2021-08-17,1000,1285,610
498,2021-11-04,1000,1245,584
499,2022-08-24,1000,1828,903
500,2022-06-17,1000,1876,754
501,2022-06-06,1000,1052,541
502,2021-08-26,1000,1340,814
503,2022-04-28,1000,1648,561
504,2022-03-25,1000,1073,547
505,2022-01-07,1000,1187,782
506,2022-08-10,1000,1966,879
507,2021-11-11,1000,1899,976
508,2022-02-25,1000,1637,671
509,2022-01-12,1000,1975,736
510,2022-10-09,1000,1668,999
511,2022-03-11,1000,1808,684
512,2022-09-02,1000,1535,758
513,2021-03-05,1000,1690,899
514,2021-10-31,1000,1291,997
515,2021-02-08,1000,1196,604
516,2021-04-21,1000,1314,544
517,2021-08-16,1000,1884,767
518,2021-09-08,1000,1851,786
519,2022-05-22,1000,1215,885
520,2021-04-02,1000,1671,756
521,2021-02-27,1000,1541,613
522,2021-05-14,1000,1814,591
523,2021-01-07,1000,1486,692
524,2022-07-11,1000,1391,667
525,2021-11-15,1000,1896,687
526,2021-09-23,1000,1500,978
527,2022-12-01,1000,1967,649
528,2022-05-14,1000,1568,640
529,2021-06-14,1000,1721,917
530,2022-06-25,1000,1950,650
531,2022-04-01,1000,1366,648
532,2022-05-13,1000,1922,668
533,2022-07-04,1000,1369,523
534,2022-08-24,1000,1753,689
535,2022-06-28,1000,1467,763
536,2021-06-01,1000,1764,774
537,2022-06-24,1000,1407,801
538,2022-06-24,1000,1435,577
539,2021-10-20,1000,1842,567
540,2021-10-25,1000,1130,940
541,2022-04-16,1000,1024,669
542,2022-11-28,1000,1256,513
543,2022-06-21,1000,1938,879
544,2021-09-01,1000,1857,786
545,2022-03-03,1000,1306,630
546,2022-12-31,1000,1817,751
547,2021-09-07,1000,1619,524
548,2022-05-20,1000,1014,750
549,2021-09-14,1000,1641,915
550,2022-10-16,1000,1280,562
551,2022-10-22,1000,1637,658
552,2021-03-12,1000,1399,631
553,2021-06-23,1000,1593,812
554,2021-09-04,1000,1102,517
555,2021-09-15,1000,1040,724
556,2021-07-08,1000,1184,829
557,2021-01-24,1000,1630,934
558,2022-08-29,1000,1948,545
559,2022-09-05,1000,1161,586
560,2021-07-25,1000,1983,531
561,2022-07-07,1000,1841,889
562,2022-04-03,1000,1164,554
563,2021-07-13,1000,1926,622
564,2021-07-10,1000,1121,679
565,2021-03-17,1000,1344,871
566,2021-08-25,1000,1648,647
567,2021-07-18,1000,1031,694
568,2021-03-03,1000,1020,769
569,2022-08-22,1000,1951,659
570,2021-12-13,1000,1954,740
571,2022-11-22,1000,1846,531
572,2021-01-25,1000,1711,883
573,2022-03-15,1000,1875,993
574,2022-02-13,1000,1380,674
575,2021-02-03,1000,1758,557
576,2021-06-22,1000,1138,930
577,2021-01-28,1000,1071,577
578,2022-05-01,1000,1623,871
579,2022-08-16,1000,1684,990
580,2022-12-11,1000,1475,909
581,2021-06-05,1000,1892,687
582,2021-01-15,1000,1249,900
583,2021-05-12,1000,1613,851
584,2022-05-24,1000,1777,574
585,2022-10-01,1000,1418,887
586,2022-06-16,1000,1481,986
587,2021-05-23,1000,1633,576
588,2022-06-19,1000,1500,701
589,2021-06-24,1000,1571,599
590,2022-08-25,1000,1263,562
591,2022-10-31,1000,1879,972
592,2022-09-18,1000,1544,572
593,2022-12-14,1000,1726,972
594,2021-04-03,1000,1675,570
595,2021-11-12,1000,1723,659
596,2022-02-22,1000,1514,668
597,2021-07-22,1000,1374,637
598,2021-07-17,1000,1711,685
599,2022-05-20,1000,1428,633
