id,date,LastReading,currentReading,CurrentBill
600,2022-04-29,1000,1866,658
601,2022-07-22,1000,1310,887
602,2021-01-05,1000,1810,933
603,2021-10-22,1000,1278,644
604,2022-11-02,1000,1866,860
605,2021-04-02,1000,1435,818
606,2022-04-10,1000,1287,668
607,2021-05-31,1000,1002,668
608,2022-11-15,1000,1406,750
609,2021-03-29,1000,1333,959
610,2021-12-20,1000,1240,632
611,2022-01-06,1000,1796,956
612,2021-06-12,1000,1820,557
613,2021-07-21,1000,1278,528
614,2022-12-11,1000,1513,796
615,2022-02-06,1000,1074,629
616,2022-04-16,1000,1304,902
617,2022-05-24,1000,1827,688
618,2021-02-23,1000,1282,906
619,2021-05-20,1000,1477,896
620,2021-04-08,1000,1429,674
621,2021-05-31,1000,1545,787
622,2021-01-10,1000,1399,913
623,2021-06-04,1000,1890,597
624,2021-05-15,1000,1704,840
625,2021-09-10,1000,1601,933
626,2021-04-19,1000,1925,961
627,2022-06-15,1000,1618,931
628,2021-02-21,1000,1696,924
629,2021-02-14,1000,1834,619
630,2021-04-05,1000,1969,537
631,2021-05-06,1000,1926,967
632,2021-03-07,1000,1021,573
633,2022-08-28,1000,1422,541
634,2021-07-26,1000,1007,844
635,2021-10-27,1000,1566,649
636,2022-03-12,1000,1400,698
637,2022-12-12,1000,1001,614
638,2021-05-20,1000,1753,503
639,2022-09-16,1000,1673,691
640,2022-08-09,1000,1037,649
641,2021-10-10,1000,1747,707
642,2021-09-23,1000,1473,935
643,2021-07-16,1000,1424,921
644,2021-04-06,1000,1298,695
645,2021-05-03,1000,1676,877
646,2022-01-01,1000,1770,586
647,2021-06-12,1000,1869,737
648,2022-05-02,1000,1592,557
649,2021-07-14,1000,1739,524
650,2022-11-05,1000,1973,885
651,2022-04-13,1000,1657,659
652,2021-08-26,1000,1679,832
653,2022-02-16,1000,1242,862
654,2021-07-10,1000,1743,749
655,2022-05-07,1000,1333,601
656,2022-09-19,1000,1614,678
657,2022-08-10,1000,1551,825
658,2022-04-21,1000,1842,530
659,2022-10-03,1000,1755,794
660,2022-03-17,1000,1579,936
661,2022-10-16,1000,1113,730
662,2022-11-05,1000,1484,883
663,2021-01-09,1000,1588,615
664,2022-09-11,1000,1044,939
665,2022-09-29,1000,1902,656
666,2021-02-07,1000,1826,707
667,2022-06-14,1000,1845,827
668,2021-12-06,1000,1942,946
669,2021-01-31,1000,1506,835
670,2021-04-24,1000,1109,767
671,2022-04-27,1000,1962,688
672,2022-12-25,1000,1665,742
673,2021-02-11,1000,1251,720
674,2022-01-21,1000,1857,979
675,2021-08-26,1000,1979,593
676,2021-12-30,1000,1820,684
677,2022-08-06,1000,1612,933
678,2021-12-02,1000,1335,757
679,2021-10-26,1000,1282,762
680,2022-02-24,1000,1346,760
681,2022-03-26,1000,1779,902
682,2021-05-17,1000,1004,762
683,2022-11-30,1000,1416,922
684,2021-01-05,1000,1192,998
685,2021-09-04,1000,1558,831
686,2022-04-23,1000,1822,582
687,2021-08-30,1000,1682,758
688,2022-11-09,1000,1675,867
689,2021-08-06,1000,1148,829
690,2022-07-27,1000,1224,653
691,2022-11-18,1000,1985,553
692,2022-11-26,1000,1049,854
693,2022-10-22,1000,1130,947
694,2022-06-20,1000,1322,581
695,2022-08-07,1000,1201,949
696,2022-12-16,1000,1393,534
697,2022-05-06,1000,1286,728
698,2022-08-09,1000,1259,620
699,2021-07-24,1000,1258,782
700,2022-10-13,1000,1661,768
701,2022-01-23,1000,1589,983
702,2021-11-17,1000,1306,780
703,2022-12-16,1000,1959,935
704,2021-02-25,1000,1011,652
705,2022-08-28,1000,1514,737
706,2021-05-15,1000,1832,531
707,2021-10-03,1000,1616,524
708,2022-04-12,1000,1418,833
709,2022-08-09,1000,1199,816
710,2021-05-29,1000,1117,627
711,2022-02-09,1000,1672,786
712,2022-02-09,1000,1688,981
713,2022-06-24,1000,1349,600
714,2022-02-16,1000,1789,543
715,2021-03-30,1000,1424,558
716,2021-06-28,1000,1908,747
717,2021-03-16,1000,1360,649
718,2021-09-06,1000,1180,648
719,2022-02-09,1000,1768,505
720,2022-08-27,1000,1919,563
721,2022-01-31,1000,1246,764
722,2022-06-10,1000,1840,821
723,2021-11-24,1000,1335,545
724,2022-03-30,1000,1316,860
725,2021-06-25,1000,1008,843
726,2022-12-01,1000,1422,619
727,2022-06-29,1000,1231,976
728,2021-07-28,1000,1205,530
729,2022-06-01,1000,1949,685
730,2021-08-03,1000,1984,583
731,2021-04-01,1000,1957,939
732,2022-05-19,1000,1360,668
733,2022-05-26,1000,1640,525
734,2021-12-27,1000,1091,912
735,2022-04-26,1000,1397,869
736,2021-07-07,1000,1147,787
737,2022-12-11,1000,1451,917
738,2021-03-15,1000,1129,584
739,2022-08-16,1000,1459,852
740,2021-06-12,1000,1431,971
741,2021-09-25,1000,1658,672
742,2021-09-13,1000,1330,877
743,2021-03-20,1000,1535,539
744,2021-10-09,1000,1126,620
745,2021-10-29,1000,1589,621
746,2022-06-22,1000,1946,836
747,2022-12-28,1000,1803,682
748,2021-05-18,1000,1218,644
749,2022-04-30,1000,1048,687
750,2021-03-14,1000,1357,800
751,2021-01-18,1000,1630,847
752,2022-08-31,1000,1457,977
753,2021-07-28,1000,1644,556
754,2022-08-04,1000,1590,674
755,2022-09-01,1000,1573,877
756,2021-03-20,1000,1130,593
757,2022-07-03,1000,1270,822
758,2021-12-26,1000,1260,507
759,2021-09-02,1000,1791,771
760,2022-03-21,1000,1367,605
761,2021-08-11,1000,1150,534
762,2022-10-27,1000,1413,599
763,2021-01-14,1000,1437,832
764,2021-12-13,1000,1236,647
765,2022-08-06,1000,1255,556
766,2022-03-28,1000,1111,710
767,2021-08-11,1000,1769,644
768,2021-03-17,1000,1538,549
769,2021-07-12,1000,1355,893
770,2022-02-27,1000,1890,934
771,2022-05-11,1000,1485,528
772,2022-05-17,1000,1005,982
773,2022-12-30,1000,1692,981
774,2021-05-20,1000,1482,716
775,2022-09-15,1000,1032,578
776,2022-09-03,1000,1665,574
777,2022-10-09,1000,1820,850
778,2022-05-09,1000,1700,741
779,2021-08-05,1000,1059,505
780,2022-05-09,1000,1507,993
781,2021-05-11,1000,1183,951
782,2021-12-14,1000,1159,540
783,2022-10-23,1000,1487,714
784,2022-12-29,1000,1409,786
785,2021-03-13,1000,1954,631
786,2022-07-11,1000,1026,664
787,2022-02-07,1000,1832,850
788,2022-10-30,1000,1563,1000
789,2021-03-30,1000,1751,923
790,2022-12-19,1000,1453,741
791,2021-12-27,1000,1363,730
792,2022-06-23,1000,1667,826
793,2022-07-03,1000,1654,738
794,2021-05-24,1000,1969,927
795,2022-02-15,1000,1584,950
796,2021-09-06,1000,1855,959
797,2022-11-20,1000,1327,557
798,2022-07-16,1000,1246,943
799,2021-07-07,1000,1538,976
800,2022-05-11,1000,1474,802
801,2022-05-31,1000,1747,519
802,2021-09-26,1000,1634,870
803,2021-03-01,1000,1099,509
804,2021-08-12,1000,1386,761
805,2021-04-29,1000,1031,593
806,2022-06-02,1000,1900,641
807,2021-07-12,1000,1660,575
808,2022-01-24,1000,1551,981
809,2021-04-19,1000,1728,797
810,2022-04-04,1000,1412,547
811,2022-02-28,1000,1916,805
812,2022-01-20,1000,1100,512
813,2021-12-02,1000,1797,738
814,2022-11-18,1000,1617,555
815,2022-08-18,1000,1006,804
816,2022-04-05,1000,1085,785
817,2021-03-18,1000,1069,560
818,2022-12-02,1000,1721,903
819,2021-06-07,1000,1852,792
820,2021-07-21,1000,1610,816
821,2021-11-21,1000,1288,973
822,2021-11-06,1000,1476,588
823,2021-09-01,1000,1650,583
824,2022-08-19,1000,1264,638
825,2021-11-27,1000,1364,963
826,2022-01-06,1000,1490,974
827,2021-09-27,1000,1408,684
828,2021-12-25,1000,1669,905
829,2022-10-02,1000,1159,701
830,2022-12-07,1000,1653,526
831,2021-03-19,1000,1185,817
832,2022-08-08,1000,1648,725
833,2021-07-22,1000,1866,602
834,2022-02-04,1000,1807,788
835,2022-05-17,1000,1175,771
836,2021-05-15,1000,1794,930
837,2022-10-18,1000,1861,858
838,2022-11-10,1000,1503,803
839,2021-09-12,1000,1196,857
840,2022-01-01,1000,1086,653
841,2022-05-11,1000,1812,602
842,2021-11-02,1000,1842,843
843,2021-10-20,1000,1225,845
844,2021-03-15,1000,1378,905
845,2021-09-24,1000,1903,602
846,2021-10-23,1000,1543,655
847,2021-01-09,1000,1193,686
848,2022-03-02,1000,1481,612
849,2021-03-15,1000,1257,690
850,2021-11-29,1000,1873,862
851,2022-01-23,1000,1937,502
852,2021-09-07,1000,1904,650
853,2021-08-17,1000,1145,768
854,2022-04-10,1000,1296,928
855,2021-02-19,1000,1850,700
856,2022-02-27,1000,1950,501
857,2021-06-01,1000,1414,695
858,2021-02-25,1000,1766,838
859,2022-11-04,1000,1687,794
860,2022-03-13,1000,1655,931
861,2022-01-24,1000,1931,533
862,2021-02-09,1000,1173,605
863,2021-12-25,1000,1390,993
864,2021-04-12,1000,1037,620
865,2021-11-17,1000,1351,728
866,2022-08-09,1000,1888,686
867,2022-03-06,1000,1624,518
868,2021-08-10,1000,1714,961
869,2021-06-08,1000,1887,666
870,2022-11-23,1000,1414,946
871,2021-11-04,1000,1389,943
872,2022-03-22,1000,1287,984
873,2021-01-24,1000,1489,593
874,2021-05-28,1000,1508,888
875,2021-02-25,1000,1451,562
876,2022-11-26,1000,1629,783
877,2022-12-02,1000,1425,980
878,2022-12-01,1000,1753,993
879,2021-01-04,1000,1364,787
880,2022-05-22,1000,1473,902
881,2022-08-06,1000,1942,886
882,2021-11-14,1000,1051,595
883,2021-02-09,1000,1771,625
884,2021-04-13,1000,1332,934
885,2021-01-13,1000,1010,695
886,2022-02-12,1000,1827,961
887,2022-05-19,1000,1427,767
888,2021-04-26,1000,1384,939
889,2021-11-04,1000,1832,684
890,2022-06-21,1000,1250,671
891,2022-04-18,1000,1255,806
892,2022-11-23,1000,1972,767
893,2021-08-25,1000,1353,557
894,2022-05-16,1000,1160,987
895,2022-01-06,1000,1985,528
896,2022-04-20,1000,1063,991
897,2021-09-17,1000,1902,846
898,2022-03-06,1000,1027,767
899,2022-02-15,1000,1110,614
900,2021-05-25,1000,1266,846
901,2021-10-07,1000,1377,565
902,2021-06-02,1000,1563,787
903,2021-08-08,1000,1109,712
904,2022-11-14,1000,1362,791
905,2021-10-28,1000,1335,671
906,2022-12-01,1000,1646,702
907,2022-11-10,1000,1991,861
908,2022-04-14,1000,1125,951
909,2021-06-27,1000,1270,927
910,2021-04-18,1000,1050,588
911,2022-12-17,1000,1750,832
912,2022-11-23,1000,1877,957
913,2021-04-13,1000,1257,645
914,2021-06-03,1000,1479,802
915,2022-05-05,1000,1814,555
916,2022-09-05,1000,1502,635
917,2021-07-25,1000,1021,827
918,2021-02-25,1000,1818,955
919,2022-03-14,1000,1063,849
920,2022-04-21,1000,1628,953
921,2021-05-16,1000,1202,907
922,2022-06-11,1000,1678,961
923,2022-12-13,1000,1267,687
924,2021-01-10,1000,1085,579
925,2022-11-13,1000,1510,676
926,2021-10-31,1000,1834,942
927,2021-02-01,1000,1882,888
928,2022-06-25,1000,1433,677
929,2021-02-09,1000,1408,641
930,2021-01-12,1000,1187,831
931,2022-09-23,1000,1091,618
932,2021-04-30,1000,1697,728
933,2021-09-18,1000,1443,768
934,2022-12-06,1000,1914,572
935,2021-08-23,1000,1507,648
936,2021-03-25,1000,1633,874
937,2021-02-09,1000,1458,809
938,2021-01-28,1000,1668,849
939,2022-02-16,1000,1191,717
940,2022-05-29,1000,1678,824
941,2022-10-26,1000,1285,626
942,2021-11-01,1000,1459,973
943,2021-01-05,1000,1386,599
944,2022-01-09,1000,1012,859
945,2022-10-26,1000,1283,883
946,2022-10-14,1000,1801,572
947,2022-05-27,1000,1739,839
948,2021-12-19,1000,1730,521
949,2021-09-14,1000,1709,815
950,2022-07-15,1000,1560,685
951,2021-05-01,1000,1389,752
952,2021-10-06,1000,1205,853
953,2022-11-05,1000,1972,922
954,2022-07-12,1000,1906,918
955,2022-02-14,1000,1416,837
956,2021-05-05,1000,1293,860
957,2022-10-30,1000,1194,622
958,2021-09-29,1000,1566,511
959,2021-03-10,1000,1709,938
960,2021-06-26,1000,1607,701
961,2022-06-22,1000,1325,665
962,2021-08-02,1000,1205,640
963,2021-06-03,1000,1505,607
964,2021-05-17,1000,1154,904
965,2022-03-18,1000,1897,943
966,2022-12-17,1000,1546,624
967,2022-09-17,1000,1234,857
968,2022-06-24,1000,1164,782
969,2021-03-05,1000,1987,694
970,2021-10-11,1000,1426,719
971,2022-07-01,1000,1538,735
972,2021-10-25,1000,1231,577
973,2022-03-08,1000,1643,522
974,2022-01-21,1000,1607,787
975,2021-01-06,1000,1823,671
976,2021-09-25,1000,1332,657
977,2021-06-24,1000,1104,573
978,2022-09-17,1000,1681,775
979,2022-05-08,1000,1245,993
980,2022-09-08,1000,1833,958
981,2022-07-14,1000,1051,838
982,2022-01-04,1000,1409,594
983,2022-03-06,1000,1029,719
984,2022-08-14,1000,1838,809
985,2021-05-01,1000,1699,616
986,2022-12-21,1000,1180,693
987,2021-01-24,1000,1683,725
988,2022-07-23,1000,1514,673
989,2021-08-17,1000,1720,616
990,2021-08-07,1000,1428,844
991,2021-08-06,1000,1385,991
992,2021-08-15,1000,1790,780
993,2021-10-06,1000,1960,817
994,2021-12-02,1000,1732,515
995,2022-01-26,1000,1702,715
996,2021-06-01,1000,1872,792
997,2021-03-10,1000,1781,636
998,2022-07-29,1000,1859,794
999,2021-02-05,1000,1539,536
1000,2022-04-22,1000,1460,580
1001,2021-12-29,1000,1179,506
1002,2022-08-20,1000,1702,695
1003,2021-01-19,1000,1270,623
1004,2021-06-17,1000,1279,959
1005,2022-04-04,1000,1156,525
1006,2022-12-11,1000,1587,542
1007,2021-03-06,1000,1516,612
1008,2021-07-02,1000,1370,960
1009,2021-07-23,1000,1624,529
1010,2021-01-05,1000,1786,572
1011,2022-08-21,1000,1006,857
1012,2022-04-18,1000,1085,785
1013,2022-04-26,1000,1489,539
1014,2022-02-18,1000,1846,612
1015,2021-09-29,1000,1213,644
1016,2021-08-05,1000,1121,726
1017,2021-02-12,1000,1142,788
1018,2022-07-30,1000,1315,588
1019,2022-04-16,1000,1539,514
1020,2022-10-14,1000,1537,684
1021,2021-02-04,1000,1596,535
1022,2022-03-17,1000,1648,764
1023,2021-10-16,1000,1067,560
1024,2022-05-29,1000,1827,701
1025,2021-12-09,1000,1764,537
1026,2022-03-21,1000,1971,719
1027,2021-11-14,1000,1449,884
1028,2022-06-08,1000,1708,853
1029,2021-01-26,1000,1485,846
1030,2021-03-23,1000,1616,720
1031,2021-10-08,1000,1676,920
1032,2022-05-30,1000,1339,578
1033,2022-12-12,1000,1306,874
1034,2021-06-16,1000,1591,653
1035,2022-01-09,1000,1915,688
1036,2021-01-04,1000,1565,714
1037,2021-07-23,1000,1465,985
1038,2022-11-21,1000,1669,930
1039,2022-11-18,1000,1809,672
1040,2022-09-14,1000,1618,635
1041,2021-06-24,1000,1787,643
1042,2022-04-09,1000,1464,604
1043,2022-05-09,1000,1935,779
1044,2022-06-10,1000,1054,651
1045,2022-03-22,1000,1742,720
1046,2022-09-21,1000,1365,931
1047,2022-06-30,1000,1856,757
1048,2021-04-28,1000,1909,711
1049,2021-05-17,1000,1379,504
1050,2021-01-02,1000,1512,931
1051,2021-09-05,1000,1219,995
1052,2021-04-01,1000,1947,834
1053,2021-02-09,1000,1750,731
1054,2022-06-05,1000,1055,862
1055,2022-04-08,1000,1563,532
1056,2022-08-19,1000,1993,872
1057,2021-10-18,1000,1665,991
1058,2022-08-12,1000,1254,552
1059,2021-01-23,1000,1852,734
1060,2021-05-01,1000,1126,829
1061,2022-10-28,1000,1037,686
1062,2021-09-26,1000,1133,695
1063,2022-03-08,1000,1859,923
1064,2021-06-15,1000,1984,749
1065,2021-03-15,1000,1674,576
1066,2022-05-06,1000,1681,781
1067,2021-03-20,1000,1233,903
1068,2021-07-13,1000,1339,962
1069,2022-10-30,1000,1693,819
1070,2021-04-13,1000,1727,939
1071,2021-08-12,1000,1377,606
1072,2022-01-09,1000,1892,579
1073,2022-10-09,1000,1636,545
1074,2021-05-27,1000,1448,503
1075,2021-09-24,1000,1899,523
1076,2022-07-07,1000,1662,504
1077,2021-07-20,1000,1552,881
1078,2022-01-24,1000,1722,645
1079,2022-05-22,1000,1752,850
1080,2021-05-27,1000,1483,906
1081,2021-07-20,1000,1831,825
1082,2022-03-31,1000,1266,829
1083,2021-04-03,1000,1531,777
1084,2022-09-29,1000,1628,768
1085,2022-02-15,1000,1337,997
1086,2021-06-29,1000,1114,870
1087,2021-08-10,1000,1644,773
1088,2022-03-25,1000,1392,711
1089,2021-11-24,1000,1947,913
1090,2022-11-11,1000,1096,645
1091,2022-09-25,1000,1239,768
1092,2021-05-05,1000,1308,800
1093,2021-04-19,1000,1799,521
1094,2021-09-15,1000,1279,655
1095,2021-03-22,1000,1650,551
1096,2021-04-10,1000,1480,581
1097,2021-01-24,1000,1680,697
1098,2021-07-24,1000,1343,809
1099,2021-09-08,1000,1517,939